# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC040', 'Session': 'S1', 'Block': 'B0', 'date': '2023_Jan_20_1205', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.9339291148948}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC040,B0,1,1,1,0.0002263999,stimulus,
PFC,PFC040,B0,1,1,1,0.3813944003,tap,lctrl
PFC,PFC040,B0,2,1,2,0.7501077997,stimulus,
PFC,PFC040,B0,2,1,2,0.9413422002,tap,lctrl
PFC,PFC040,B0,2,1,2,1.3893862003,tap,rctrl
PFC,PFC040,B0,3,1,3,1.5001200996,stimulus,
PFC,PFC040,B0,4,1,4,2.2501450004,stimulus,
PFC,PFC040,B0,4,1,4,2.3493357999,tap,lctrl
PFC,PFC040,B0,5,1,5,3.0001641000,stimulus,
PFC,PFC040,B0,5,1,5,3.0373082003,tap,rctrl
PFC,PFC040,B0,5,1,5,3.7413410004,tap,lctrl
PFC,PFC040,B0,6,1,6,3.7501582000,stimulus,
PFC,PFC040,B0,6,1,6,4.4453718001,tap,rctrl
PFC,PFC040,B0,7,1,7,4.5001739999,stimulus,
PFC,PFC040,B0,7,1,7,5.1173403999,tap,rctrl
PFC,PFC040,B0,8,1,8,5.2501931004,stimulus,
PFC,PFC040,B0,8,1,8,5.8853530996,tap,rctrl
PFC,PFC040,B0,9,1,9,6.0002081003,stimulus,
PFC,PFC040,B0,9,1,9,6.7173525998,tap,lctrl
PFC,PFC040,B0,10,1,10,6.7502189996,stimulus,
PFC,PFC040,B0,10,1,10,7.4693229999,tap,rctrl
PFC,PFC040,B0,11,1,11,7.5002319999,stimulus,
PFC,PFC040,B0,11,1,11,8.2213511998,tap,lctrl
PFC,PFC040,B0,12,1,12,8.2502440996,stimulus,
PFC,PFC040,B0,12,1,12,8.9893902997,tap,lctrl
PFC,PFC040,B0,13,1,13,9.0002605002,stimulus,
PFC,PFC040,B0,13,1,13,9.7413050998,tap,rctrl
PFC,PFC040,B0,14,1,14,9.7502838001,stimulus,
PFC,PFC040,B0,15,1,15,10.5003111996,stimulus,
PFC,PFC040,B0,15,1,15,10.5574800000,tap,lctrl
PFC,PFC040,B0,15,1,15,11.1974122999,tap,rctrl
PFC,PFC040,B0,16,1,16,11.2503092997,stimulus,
PFC,PFC040,B0,17,1,17,12.0003302004,stimulus,
PFC,PFC040,B0,17,1,17,12.0614059996,tap,rctrl
PFC,PFC040,B0,17,1,17,12.6853510998,tap,lctrl
PFC,PFC040,B0,18,1,18,12.7503505005,stimulus,
PFC,PFC040,B0,18,1,18,13.4373207996,tap,lctrl
PFC,PFC040,B0,19,1,19,13.5003530998,stimulus,
PFC,PFC040,B0,20,1,20,14.2503751004,stimulus,
PFC,PFC040,B0,20,1,20,14.2533654999,tap,lctrl
PFC,PFC040,B0,20,1,20,14.9734463003,tap,rctrl
PFC,PFC040,B0,21,1,21,15.0003819996,stimulus,
PFC,PFC040,B0,21,1,21,15.7413525004,tap,rctrl
PFC,PFC040,B0,22,1,22,15.7504056999,stimulus,
PFC,PFC040,B0,22,1,22,16.4773396999,tap,lctrl
PFC,PFC040,B0,23,1,23,16.5004126998,stimulus,
PFC,PFC040,B0,23,1,23,17.1813943004,tap,rctrl
PFC,PFC040,B0,24,1,24,17.2504307004,stimulus,
PFC,PFC040,B0,25,1,25,18.0004530996,stimulus,
PFC,PFC040,B0,25,1,25,18.0293332003,tap,lctrl
PFC,PFC040,B0,25,1,25,18.6853692001,tap,lctrl
PFC,PFC040,B0,26,1,26,18.7504892005,stimulus,
PFC,PFC040,B0,26,1,26,19.4693561997,tap,lctrl
PFC,PFC040,B0,27,1,27,19.5004693996,stimulus,
PFC,PFC040,B0,27,1,27,20.2373265997,tap,rctrl
PFC,PFC040,B0,28,1,28,20.2504800996,stimulus,
PFC,PFC040,B0,28,1,28,20.9253374003,tap,rctrl
PFC,PFC040,B0,29,1,29,21.0005005999,stimulus,
PFC,PFC040,B0,29,1,29,21.7094069999,tap,lctrl
PFC,PFC040,B0,30,1,30,21.7505128998,stimulus,
PFC,PFC040,B0,31,1,31,22.5005384004,stimulus,
PFC,PFC040,B0,31,1,31,22.5413490003,tap,rctrl
PFC,PFC040,B0,32,1,32,23.2505529001,stimulus,
PFC,PFC040,B0,32,1,32,23.2613484003,tap,rctrl
PFC,PFC040,B0,32,1,32,23.9973325003,tap,rctrl
PFC,PFC040,B0,33,1,33,24.0005543996,stimulus,
PFC,PFC040,B0,34,1,34,24.7505775997,stimulus,
PFC,PFC040,B0,34,1,34,24.7653253004,tap,lctrl
PFC,PFC040,B0,34,1,34,25.4693584004,tap,lctrl
PFC,PFC040,B0,35,1,35,25.5005860999,stimulus,
PFC,PFC040,B0,36,1,36,26.2506165998,stimulus,
PFC,PFC040,B0,36,1,36,26.3013353003,tap,rctrl
PFC,PFC040,B0,37,1,37,27.0006272001,stimulus,
PFC,PFC040,B0,37,1,37,27.0213269005,tap,lctrl
PFC,PFC040,B0,37,1,37,27.7413363997,tap,rctrl
PFC,PFC040,B0,38,1,38,27.7506325003,stimulus,
PFC,PFC040,B0,38,1,38,28.4454536000,tap,rctrl
PFC,PFC040,B0,39,1,39,28.5006504999,stimulus,
PFC,PFC040,B0,39,1,39,29.2453530002,tap,lctrl
